ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs
org.argouml.core.propertypanels.ui.UMLExpressionBodyField, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExpressionExpressionModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExpressionLanguageField, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExpressionModel, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.core.propertypanels.ui.UMLExpressionPanel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtendBaseListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtendExtensionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtendExtensionPointListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtendedElementsListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtensionPointExtendListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtensionPointLocationDocument, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLExtensionPointUseCaseListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLFeatureOwnerListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLGeneralizableElementGeneralizationListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLGeneralizableElementSpecializationListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLGeneralizationChildListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLGeneralizationParentListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLGuardTransitionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLIncludeAdditionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLIncludeBaseListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLIncludeListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLInitialValueExpressionModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLInstanceClassifierListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLInstanceLinkEndListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLInteractionContextListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLInteractionMessagesListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLLinkAssociationComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLLinkConnectionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLLinkedList, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.core.propertypanels.ui.UMLMessageActionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBox, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessageActivatorComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessageInteractionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessagePredecessorListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessageReceiverListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMessageSenderListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMethodSpecificationComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementClientDependencyListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementConstraintListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementElementResidenceListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementNameDocument, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementNamespaceListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementSourceFlowListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementSupplierDependencyListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementTargetFlowListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLModelElementTemplateParameterListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMultiplicityPanel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLMutableLinkedList, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.core.propertypanels.ui.UMLNamespaceOwnedElementListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLNodeDeployedComponentListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLOFSStateListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLObjectFlowStateParameterListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLOperationMethodsListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLOperationRaisedSignalsListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLOperationSpecificationDocument, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLParameterBehavioralFeatListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLPartitionActivityGraphListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLPartitionContentListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLPlainTextDocument, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.core.propertypanels.ui.UMLRecurrenceExpressionModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLScriptExpressionModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLSearchableComboBox, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.core.propertypanels.ui.UMLSignalContextListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLSignalEventSignalListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLSignalReceptionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateDeferrableEventList, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateDoActivityList, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateDoActivityListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateEntryList, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateEntryListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateExitList, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateExitListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateInternalTransitionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateMachineContextComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateMachineContextListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateMachineSubmachineStateListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateMachineTopListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateMachineTransitionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateVertexContainerListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateVertexIncomingListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStateVertexOutgoingListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStereotypeTagDefinitionListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStimulusReceiverListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStimulusSenderListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLStubStateComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLSubmachineStateComboBoxModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLSynchStateBoundDocument, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.core.propertypanels.ui.UMLTagDefinitionTypedValuesListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTemplateParameterParameterListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTemplateParameterTemplateListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTextField, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTimeExpressionModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTransitionEffectListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTransitionSourceListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTransitionStateListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTransitionStatemachineListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLTransitionTargetListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLUseCaseExtendListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLUseCaseExtensionPointListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.UMLUseCaseIncludeListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.core.propertypanels.ui.XmlPropertyPanel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.ClassDiagram2Factory, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.ClassDiagram2PropPanelFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.ClassDiagram2Renderer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigAbstraction2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigActor2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigAssociation2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigAssociationClass2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigAssociationEnd2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigClass2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigClassAssociationClass2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigComment2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigComponent2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigComponentInstance2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigDataType2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigDependency2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigEdgeAssociationClass2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigEdgeNote2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigEnumeration2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigException2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigExtend2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigGeneralization2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigInclude2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigInterface2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigLink2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigMNode2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigModel2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigNodeAssociation2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigNodeInstance2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigObject2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigPackage2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigPermission2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigSignal2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigStereotypeDeclaration2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigSubsystem2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.FigUsage2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.FigUseCase2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.StructureDiagramFactory, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.UMLClassDiagram2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.diagram.uml2.UMLStructureDiagram2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.diagram.uml2.UMLUseCaseDiagram2, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.diagram.uml2.Uml2DiagramModule, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.diagram.uml2.UseCaseDiagram2Factory, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigCircle, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigInk, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigLine, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigPoly, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigRRect, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigRect, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoFigSpline, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigCircle, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigInk, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigLine, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigPoly, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigRRect, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigRect, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.ArgoModeCreateFigSpline, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.gefext.DeferredBufferedImage, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.kernel.AbstractCommand, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1
org.argouml.kernel.AbstractProjectMember, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.Command, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.DelayedChangeNotify, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.DelayedVChangeListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.NonUndoableCommand, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.ProfileConfiguration, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.kernel.ProjectFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.ProjectManager, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.kernel.ProjectMember, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.kernel.ProjectSettings, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.kernel.UndoManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.generator.AssociationEndHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.generator.ModuleCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.generator.Section, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.notation.AttributeNotationCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.notation.ModelElementNameNotationCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.notation.NotationModuleCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.notation.OperationNotationCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.profile.DefaultTypeStrategyCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.profile.NormalProfileCpp, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.profile.ProfileCpp, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.AttributeModeler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.CPPvariables, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.CtorModeler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.DtorModeler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.MemberModeler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.reveng.Modeler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.cpp.reveng.OperationModeler, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.language.cpp.reveng.TypedefModeler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.language.cpp.reveng.XtorModeler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.argouml.language.csharp.importer.CSharpConstants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.csharp.importer.CSharpImport, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.argouml.language.csharp.importer.bridge.ModifierMap, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.csharp.importer.csparser.enums.Modifier, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
org.argouml.language.csharp.importer.csparser.enums.NumberStyles, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3
org.argouml.language.csharp.importer.csparser.enums.PreprocessorID, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.language.csharp.importer.csparser.enums.TokenID, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.argouml.language.csharp.importer.csparser.interfaces.IMemberAccessible, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.csharp.importer.csparser.interfaces.ISourceCode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.argouml.language.csharp.importer.csparser.interfaces.IType, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
