ClassName,AntiSingleton,Blob,ClassDataShouldBePrivate,ComplexClass,LargeClass,LazyClass,LongMethod,LongParameterList,MessageChains,RefusedParentBequest,SpaghettiCode,SpeculativeGenerality,SwissArmyKnife,NumOfAPs
org.gjt.sp.jedit.bsh.BSHPrimitiveType, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.BSHReturnType, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.BSHSwitchLabel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.BSHTernaryExpression, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.BSHThrowStatement, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.BSHType, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.BSHUnaryExpression, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.BlockNameSpace, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.BshIterator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ClassGenerator, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3
org.gjt.sp.jedit.bsh.ClassGeneratorImpl, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 3
org.gjt.sp.jedit.bsh.ClassIdentifier, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ClassPathException, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.ConsoleInterface, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.DelayedEvalBshMethod, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 2
org.gjt.sp.jedit.bsh.EvalError, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.InterpreterError, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.JJTParserState, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.JThis, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.gjt.sp.jedit.bsh.LHS, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.NameSource, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.Node, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ParserConstants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ParserTokenManager, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
org.gjt.sp.jedit.bsh.ParserTreeConstants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ReflectError, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.ReflectManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2
org.gjt.sp.jedit.bsh.ReturnControl, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.TargetError, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.Token, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.UtilEvalError, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.UtilTargetError, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bsh.Variable, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.classpath.ClassPathListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.collection.CollectionIterator, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ByteVector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassVisitor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.ClassWriter, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 3
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeVisitor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.CodeWriter, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.gjt.sp.jedit.bsh.org.objectweb.asm.Constants, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Edge, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Item, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.org.objectweb.asm.Label, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bsh.reflect.ReflectManagerImpl, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.buffer.BufferAdapter, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 3
org.gjt.sp.jedit.buffer.BufferListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.buffer.BufferUndoListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.buffer.DummyFoldHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.buffer.ExplicitFoldHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.buffer.FoldHandler, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 5
org.gjt.sp.jedit.buffer.FoldHandlerProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.buffer.IndentFoldHandler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.buffer.KillRing, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.buffer.LineManager, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.gjt.sp.jedit.buffer.UndoManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bufferio.BufferAutosaveRequest, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bufferio.BufferLoadRequest, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bufferio.BufferSaveRequest, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.bufferio.MarkersSaveRequest, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.bufferset.BufferSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bufferset.BufferSetAdapter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bufferset.BufferSetListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.bufferset.BufferSetManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.JEditDataFlavor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.JEditRichText, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.JEditTransferableService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.RichJEditTextTransferableService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.RichTextTransferable, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.datatransfer.StringTransferableService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.AddAbbrevDialog, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.AnimatedIcon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.BeanShellErrorDialog, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.BufferSwitcher, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.CheckBoxListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.ColorWellButton, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.DefaultFocusComponent, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.DockableWindow, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.DockableWindowManagerProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.DockingFrameworkProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.DynamicContextMenuService, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.ExtendedGridLayoutConstraints, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.gui.HistoryTextArea, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.HistoryTextField, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.IOProgressMonitor, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.JCheckBoxList, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.KeyEventWorkaround, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.MarkerViewer, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.MutableListModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.NumericTextField, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.PasteSpecialDialog, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.RolloverButton, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.ToolBarManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.VariableGridLayout, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.gjt.sp.jedit.gui.statusbar.StatusWidgetFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.statusbar.ToolTipLabel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.statusbar.Widget, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.tray.JEditTrayIcon, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.gui.tray.JTrayIconManager, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.help.HelpHistoryModel, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.help.HelpHistoryModelListener, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.help.HelpViewerInterface, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.help.HistoryButton, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.indent.BracketIndentRule, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2
org.gjt.sp.jedit.indent.IndentRule, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.indent.IndentRuleFactory, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.indent.OpenBracketIndentRule, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.input.DefaultInputHandlerProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.input.InputHandlerProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.AutoDetection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.CharsetEncoding, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.CopyFileWorker, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.io.Encoding, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.EncodingDetector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.LocalFileSaveTask, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.io.VFSFile, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 2
org.gjt.sp.jedit.io.VFSFileFilter, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.io.XMLEncodingDetector, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.menu.DynamicMenuProvider, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.menu.EnhancedMenu, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.msg.BufferChanging, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.BufferUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.DockableWindowUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.DynamicMenuChanged, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.EditPaneUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.gjt.sp.jedit.msg.EditorExitRequested, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.EditorExiting, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.msg.EditorStarted, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.msg.PluginUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.PositionChanging, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 2
org.gjt.sp.jedit.msg.PropertiesChanged, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.PropertiesChanging, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.RegisterChanged, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.SearchSettingsChanged, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.msg.VFSPathSelected, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.VFSUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.msg.ViewUpdate, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1
org.gjt.sp.jedit.options.IconTheme, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.print.BufferPrinter1_3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.print.BufferPrinter1_4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.proto.jeditresource.Handler, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.proto.jeditresource.PluginResURLConnection, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.AllBufferSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.CurrentBufferSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.HyperSearchFolderNode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.HyperSearchNode, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.HyperSearchResult, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.search.HyperSearchTreeNodeCallback, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.SearchBar, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.search.SearchFileSet, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.syntax.DefaultTokenHandler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.syntax.DisplayTokenHandler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 2
org.gjt.sp.jedit.syntax.DummyTokenHandler, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1
org.gjt.sp.jedit.syntax.SyntaxStyle, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
org.gjt.sp.jedit.syntax.SyntaxUtilities, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0
